"강원도","주관적 만족감",불만족,100.0,66.9,33.1,1.8,25.3,74.7,1.9,69.4,30.6,2.3
"충청북도","전체",계,100.0,80.1,19.9,2.3,51.0,49.0,2.1,84.8,15.2,2.7
"충청북도","성별",남자,100.0,80.0,20.0,2.3,52.4,47.6,2.2,81.9,18.1,2.7
"충청북도","성별",여자,100.0,80.1,19.9,2.3,49.6,50.4,2.0,87.8,12.2,2.7
"충청북도","연령",13~18세,100.0,,,,49.3,50.7,3.4,85.8,14.2,3.9
"충청북도","연령",15~29세,,,,,,,,,,
"충청북도","연령",19~29세,100.0,85.8,14.2,2.6,62.4,37.6,2.2,93.2,6.8,3.5
"충청북도","연령",30∼39세,100.0,78.8,21.2,2.2,57.8,42.2,1.8,88.5,11.5,2.5
"충청북도","연령",40∼49세,100.0,77.3,22.7,2.3,55.3,44.7,2.1,86.4,13.6,2.4
"충청북도","연령",50∼59세,100.0,76.8,23.2,2.4,47.6,52.4,2.0,83.3,16.7,2.5
"충청북도","연령",60세 이상,100.0,81.3,18.7,2.1,40.2,59.8,1.9,77.5,22.5,2.2
"충청북도","연령",65세 이상,100.0,80.6,19.4,2.2,39.4,60.6,1.9,76.7,23.3,2.2
"충청북도","교육정도",초졸이하,100.0,79.1,20.9,2.1,35.8,64.2,2.2,76.0,24.0,2.4
"충청북도","교육정도",중 졸,100.0,78.3,21.7,2.0,44.7,55.3,2.2,79.6,20.4,2.7
"충청북도","교육정도",고 졸,100.0,79.2,20.8,2.3,52.1,47.9,2.0,86.2,13.8,2.6
"충청북도","교육정도",대졸이상,100.0,82.1,17.9,2.6,61.3,38.7,2.1,90.5,9.5,2.9
"충청북도","주관적 만족감",만족,100.0,86.7,13.3,2.5,61.3,38.7,2.3,89.3,10.7,3.0
"충청북도","주관적 만족감",보통,100.0,80.2,19.8,2.2,49.1,50.9,1.9,85.9,14.1,2.5
"충청북도","주관적 만족감",불만족,100.0,64.1,35.9,2.1,30.6,69.4,2.0,69.6,30.4,2.4
"충청남도","전체",계,100.0,77.9,22.1,2.3,50.2,49.8,2.1,79.6,20.4,2.9
"충청남도","성별",남자,100.0,77.2,22.8,2.4,51.0,49.0,2.3,78.8,21.2,3.0
"충청남도","성별",여자,100.0,78.6,21.4,2.2,49.5,50.5,1.9,80.4,19.6,2.8
"충청남도","연령",13~18세,100.0,,,,44.4,55.6,2.8,88.9,11.1,4.0
"충청남도","연령",15~29세,,,,,,,,,,
"충청남도","연령",19~29세,100.0,85.3,14.7,2.6,59.9,40.1,2.6,87.6,12.4,3.5
"충청남도","연령",30∼39세,100.0,80.9,19.1,2.5,63.0,37.0,2.0,86.8,13.2,3.0
"충청남도","연령",40∼49세,100.0,82.8,17.2,2.2,62.1,37.9,2.1,85.0,15.0,2.8
"충청남도","연령",50∼59세,100.0,73.8,26.2,2.3,44.5,55.5,1.9,79.6,20.4,2.8
"충청남도","연령",60세 이상,100.0,71.1,28.9,2.0,34.4,65.6,1.8,64.9,35.1,2.3
"충청남도","연령",65세 이상,100.0,70.7,29.3,2.0,32.8,67.2,1.8,62.3,37.7,2.2
"충청남도","교육정도",초졸이하,100.0,68.9,31.1,1.9,29.4,70.6,1.9,62.1,37.9,2.5
"충청남도","교육정도",중 졸,100.0,68.4,31.6,2.0,41.6,58.4,2.0,73.8,26.2,3.1
"충청남도","교육정도",고 졸,100.0,79.9,20.1,2.4,53.6,46.4,2.1,84.4,15.6,2.9
"충청남도","교육정도",대졸이상,100.0,82.9,17.1,2.3,62.1,37.9,2.2,86.3,13.7,3.2
"충청남도","주관적 만족감",만족,100.0,86.4,13.6,2.4,63.0,37.0,2.2,88.3,11.7,3.3
"충청남도","주관적 만족감",보통,100.0,75.0,25.0,2.3,46.8,53.2,2.1,76.2,23.8,2.7
"충청남도","주관적 만족감",불만족,100.0,67.8,32.2,2.0,31.2,68.8,1.9,69.3,30.7,2.6
"전라북도","전체",계,100.0,78.0,22.0,2.3,54.4,45.6,2.3,82.0,18.0,2.7
"전라북도","성별",남자,100.0,78.6,21.4,2.5,55.4,44.6,2.5,80.2,19.8,2.7
"전라북도","성별",여자,100.0,77.5,22.5,2.2,53.5,46.5,2.2,83.7,16.3,2.6
"전라북도","연령",13~18세,100.0,,,,55.2,44.8,3.4,89.3,10.7,3.8
"전라북도","연령",15~29세,,,,,,,,,,
"전라북도","연령",19~29세,100.0,86.8,13.2,2.8,70.2,29.8,2.7,91.4,8.6,3.6
"전라북도","연령",30∼39세,100.0,83.2,16.8,2.3,59.7,40.3,2.2,84.0,16.0,2.5
"전라북도","연령",40∼49세,100.0,80.8,19.2,2.0,58.2,41.8,1.7,83.6,16.4,2.3
"전라북도","연령",50∼59세,100.0,72.4,27.6,2.4,52.2,47.8,2.2,82.1,17.9,2.5
"전라북도","연령",60세 이상,100.0,73.4,26.6,2.2,43.6,56.4,2.3,73.9,26.1,2.2
"전라북도","연령",65세 이상,100.0,73.2,26.8,2.2,39.0,61.0,2.1,71.7,28.3,2.1
"전라북도","교육정도",초졸이하,100.0,68.1,31.9,2.1,39.8,60.2,2.4,70.9,29.1,2.3
"전라북도","교육정도",중 졸,100.0,77.5,22.5,2.6,49.5,50.5,3.0,79.1,20.9,2.8
"전라북도","교육정도",고 졸,100.0,79.0,21.0,2.3,55.5,44.5,2.1,82.5,17.5,2.6
"전라북도","교육정도",대졸이상,100.0,82.3,17.7,2.4,64.2,35.8,2.3,89.5,10.5,2.9
"전라북도","주관적 만족감",만족,100.0,84.0,16.0,2.6,69.7,30.3,2.6,89.5,10.5,3.2
"전라북도","주관적 만족감",보통,100.0,77.0,23.0,2.2,48.4,51.6,2.1,80.9,19.1,2.4
"전라북도","주관적 만족감",불만족,100.0,66.7,33.3,2.0,36.2,63.8,1.9,66.0,34.0,2.1
"전라남도","전체",계,100.0,80.5,19.5,2.1,50.1,49.9,2.1,83.2,16.8,2.7
"전라남도","성별",남자,100.0,82.7,17.3,2.2,52.3,47.7,2.2,82.8,17.2,2.8
"전라남도","성별",여자,100.0,78.3,21.7,2.1,48.0,52.0,2.0,83.7,16.3,2.7
"전라남도","연령",13~18세,100.0,,,,48.6,51.4,3.0,90.9,9.1,3.8
"전라남도","연령",15~29세,,,,,,,,,,
"전라남도","연령",19~29세,100.0,86.9,13.1,2.6,60.4,39.6,2.3,88.5,11.5,3.2
"전라남도","연령",30∼39세,100.0,81.5,18.5,2.1,62.5,37.5,2.1,87.3,12.7,2.9
"전라남도","연령",40∼49세,100.0,78.5,21.5,2.0,55.8,44.2,2.0,85.5,14.5,2.7
"전라남도","연령",50∼59세,100.0,82.1,17.9,2.1,47.9,52.1,2.1,82.3,17.7,2.6
"전라남도","연령",60세 이상,100.0,77.8,22.2,2.0,40.6,59.4,2.0,77.7,22.3,2.4
"전라남도","연령",65세 이상,100.0,76.5,23.5,2.0,35.1,64.9,2.0,75.1,24.9,2.3
"전라남도","교육정도",초졸이하,100.0,76.2,23.8,2.0,35.6,64.4,2.1,75.5,24.5,2.4
"전라남도","교육정도",중 졸,100.0,74.7,25.3,2.0,42.5,57.5,2.1,83.8,16.2,2.9
"전라남도","교육정도",고 졸,100.0,82.9,17.1,2.2,54.3,45.7,2.2,84.2,15.8,2.7
"전라남도","교육정도",대졸이상,100.0,82.9,17.1,2.2,61.4,38.6,2.2,88.7,11.3,3.0
"전라남도","주관적 만족감",만족,100.0,85.9,14.1,2.3,61.5,38.5,2.3,89.0,11.0,3.1
"전라남도","주관적 만족감",보통,100.0,80.6,19.4,2.0,46.4,53.6,2.0,82.8,17.2,2.6
"전라남도","주관적 만족감",불만족,100.0,66.0,34.0,2.0,30.3,69.7,2.0,68.5,31.5,2.2
"경상북도","전체",계,100.0,81.1,18.9,2.4,45.0,55.0,2.2,81.9,18.1,2.9
"경상북도","성별",남자,100.0,82.2,17.8,2.4,47.0,53.0,2.4,80.5,19.5,3.0
"경상북도","성별",여자,100.0,80.0,20.0,2.3,43.1,56.9,2.1,83.3,16.7,2.9
"경상북도","연령",13~18세,100.0,,,,45.9,54.1,3.2,87.2,12.8,4.2
"경상북도","연령",15~29세,,,,,,,,,,
"경상북도","연령",19~29세,100.0,87.6,12.4,2.8,58.9,41.1,2.6,89.7,10.3,3.4
"경상북도","연령",30∼39세,100.0,86.1,13.9,2.4,62.0,38.0,2.3,84.4,15.6,3.0
"경상북도","연령",40∼49세,100.0,82.1,17.9,2.2,55.6,44.4,2.0,81.2,18.8,2.9
"경상북도","연령",50∼59세,100.0,76.4,23.6,2.2,40.1,59.9,2.0,82.0,18.0,2.9
"경상북도","연령",60세 이상,100.0,78.5,21.5,2.3,28.6,71.4,1.9,76.5,23.5,2.4
"경상북도","연령",65세 이상,100.0,77.1,22.9,2.3,26.9,73.1,1.9,74.6,25.4,2.3
"경상북도","교육정도",초졸이하,100.0,75.1,24.9,2.3,27.5,72.5,2.3,75.6,24.4,2.7
"경상북도","교육정도",중 졸,100.0,79.1,20.9,2.1,33.5,66.5,2.3,82.0,18.0,2.8
"경상북도","교육정도",고 졸,100.0,81.0,19.0,2.3,45.5,54.5,2.2,82.5,17.5,2.8
"경상북도","교육정도",대졸이상,100.0,86.0,14.0,2.5,62.5,37.5,2.3,85.9,14.1,3.2
"경상북도","주관적 만족감",만족,100.0,85.7,14.3,2.6,55.4,44.6,2.4,88.0,12.0,3.4
"경상북도","주관적 만족감",보통,100.0,81.9,18.1,2.2,44.0,56.0,2.1,82.3,17.7,2.6
"경상북도","주관적 만족감",불만족,100.0,70.5,29.5,2.1,26.0,74.0,2.2,68.0,32.0,2.4
"경상남도","전체",계,100.0,81.4,18.6,2.4,51.1,48.9,2.3,84.5,15.5,2.9
"경상남도","성별",남자,100.0,81.1,18.9,2.4,50.2,49.8,2.5,82.2,17.8,3.0
"경상남도","성별",여자,100.0,81.7,18.3,2.3,51.9,48.1,2.2,86.7,13.3,2.7
"경상남도","연령",13~18세,100.0,,,,59.5,40.5,3.3,95.8,4.2,4.0
"경상남도","연령",15~29세,,,,,,,,,,
"경상남도","연령",19~29세,100.0,87.8,12.2,3.0,62.2,37.8,2.8,90.3,9.7,3.9
"경상남도","연령",30∼39세,100.0,84.5,15.5,2.4,59.3,40.7,2.4,87.6,12.4,2.9
"경상남도","연령",40∼49세,100.0,79.7,20.3,2.2,56.0,44.0,2.1,85.7,14.3,2.6
"경상남도","연령",50∼59세,100.0,81.4,18.6,2.3,47.8,52.2,1.9,82.9,17.1,2.6
"경상남도","연령",60세 이상,100.0,77.5,22.5,2.2,37.1,62.9,2.1,77.0,23.0,2.3
"경상남도","연령",65세 이상,100.0,75.0,25.0,2.1,34.4,65.6,2.1,73.3,26.7,2.2
"경상남도","교육정도",초졸이하,100.0,75.3,24.7,2.0,36.1,63.9,2.3,76.1,23.9,2.6
"경상남도","교육정도",중 졸,100.0,76.3,23.7,2.1,46.0,54.0,2.6,81.9,18.1,2.8
"경상남도","교육정도",고 졸,100.0,81.9,18.1,2.4,50.9,49.1,2.2,85.7,14.3,2.9
"경상남도","교육정도",대졸이상,100.0,84.4,15.6,2.6,59.8,40.2,2.4,87.7,12.3,3.0
"경상남도","주관적 만족감",만족,100.0,87.2,12.8,2.6,64.1,35.9,2.5,91.6,8.4,3.3
"경상남도","주관적 만족감",보통,100.0,81.3,18.7,2.3,46.8,53.2,2.1,83.6,16.4,2.7
"경상남도","주관적 만족감",불만족,100.0,68.3,31.7,2.1,31.8,68.2,2.1,69.2,30.8,2.2
"제주특별자치도","전체",계,100.0,83.2,16.8,2.4,53.7,46.3,2.3,83.2,16.8,2.8
"제주특별자치도","성별",남자,100.0,83.3,16.7,2.5,54.0,46.0,2.4,81.1,18.9,3.0
"제주특별자치도","성별",여자,100.0,83.1,16.9,2.3,53.4,46.6,2.1,85.2,14.8,2.7
"제주특별자치도","연령",13~18세,100.0,,,,57.4,42.6,3.8,87.5,12.5,4.5
"제주특별자치도","연령",15~29세,,,,,,,,,,
"제주특별자치도","연령",19~29세,100.0,88.6,11.4,2.9,69.5,30.5,2.7,88.2,11.8,3.5
"제주특별자치도","연령",30∼39세,100.0,84.9,15.1,2.3,65.0,35.0,2.2,81.4,18.6,2.7
"제주특별자치도","연령",40∼49세,100.0,80.3,19.7,2.1,50.4,49.6,2.1,87.8,12.2,2.6
"제주특별자치도","연령",50∼59세,100.0,82.9,17.1,2.5,51.9,48.1,2.0,83.8,16.2,2.7
"제주특별자치도","연령",60세 이상,100.0,81.4,18.6,2.4,39.7,60.3,1.7,75.7,24.3,2.2
"제주특별자치도","연령",65세 이상,100.0,81.8,18.2,2.4,37.3,62.7,1.7,74.8,25.2,2.2
"제주특별자치도","교육정도",초졸이하,100.0,79.4,20.6,2.3,35.8,64.2,2.6,77.9,22.1,2.5
"제주특별자치도","교육정도",중 졸,100.0,75.5,24.5,2.3,43.6,56.4,2.7,76.8,23.2,3.2
"제주특별자치도","교육정도",고 졸,100.0,81.9,18.1,2.5,51.4,48.6,2.1,82.4,17.6,2.8
"제주특별자치도","교육정도",대졸이상,100.0,87.2,12.8,2.4,65.7,34.3,2.3,87.8,12.2,2.9
"제주특별자치도","주관적 만족감",만족,100.0,88.8,11.2,2.7,63.9,36.1,2.5,87.7,12.3,3.3
"제주특별자치도","주관적 만족감",보통,100.0,81.7,18.3,2.3,52.0,48.0,2.1,80.2,19.8,2.5
"제주특별자치도","주관적 만족감",불만족,100.0,74.6,25.4,2.0,33.5,66.5,1.9,79.7,20.3,2.4
